,trip_distance
5612,6.818840430244353
5613,6.6204358477159815
5614,2.885662742445749
5615,2.9294440972396854
5616,2.7264498596767788
5617,2.917101601662869
5618,2.866832770892529
5619,1.412163425420937
5620,1.454427827093956
5621,1.4331688292714027
5622,1.5691626146570774
5623,1.3857050376173525
5624,1.514394624650083
5625,1.6488584784535867
5626,1.490644088144989
5627,1.697537303125491
5628,1.5269326936583945
5629,1.4503476437812104
5630,1.4468276540240295
5631,2.3366124715616983
5632,2.3834974243463067
5633,7.407605982556971
5634,0.8153166664129977
5635,0.7605797185086564
5636,0.8969841288014521
5637,0.8549859878377527
5638,0.8368080426411205
5639,0.8570174005273826
5640,0.8964858005481886
5641,0.7352210028486179
5642,0.8514330166212053
5643,0.9622472676726762
5644,0.881888593128603
5645,0.7159301972998345
5646,0.8509935927141523
5647,0.6580826104668878
5648,0.9980209643352702
5649,0.939718760142582
5650,0.8651250717120714
5651,0.8797407490105915
5652,0.9444645012688868
5653,0.8154872809213963
5654,0.8864270510587529
5655,0.9883096646123024
5656,0.8200067684907304
5657,0.8508262375237983
5658,0.7171225120033355
5659,0.8274551980783121
5660,0.7568242011532383
5661,0.912313226573522
5662,25.798119027178046
5670,2.6100756511578753
5671,2.6010441358942753
5672,2.756905707745999
5673,2.7598136020005706
5674,2.67160469931233
5675,2.5319015532533413
5676,2.78120787217079
5677,2.692415879007861
5678,2.653636719650045
5679,2.565750608511056
5680,2.7647100490497616
5681,2.753196044464493
5682,8.546358916741438
5683,8.466098613104304
5684,8.718264210417273
5685,8.544030601836582
5686,8.438964605295594
5687,8.539194400366014
5688,8.547694396376663
5689,8.653922328404171
5690,8.396359128962501
5691,8.490898085125682
5692,8.559648725439487
5693,8.703787584098318
5694,8.537035197721437
5695,8.460417272099463
5696,8.468132554806417
5697,8.544440622589873
5698,8.552834419886233
5699,11.6076627764643
5700,11.568051427726441
5701,0.7525275272631138
5702,0.8386423356459808
5703,0.662899858461643
5704,15.58926201913912
5714,13.331644304351185
5715,13.378663306786429
5716,13.306558902107037
5717,13.371333317686926
5718,13.2462084193218
5719,12.582420542908139
5720,7.274789102276579
5721,7.316979745338931
5722,7.274774496097156
5723,7.219742075705693
5725,3.6875798218863065
5726,12.042618530895377
5727,14.088331037920225
5728,14.139981449027143
5729,10.306146698777011
5732,9.678615417802645
5733,10.4555106691591
5734,10.528495810381239
5735,5.940046094339304
5736,1.0361318945999667
5737,1.019483617038767
5738,1.0885505061042895
5739,1.1189664583580383
5740,1.0959178192195516
5741,1.0368346518692027
5742,1.080457110309845
5743,1.1540806450797991
5744,1.0144057264213977
5745,1.154925595316063
5746,1.1711061464311514
5747,1.05575859553967
5748,1.0778856629094724
5749,1.1380740794462743
5750,6.791834197410038
5751,2.3915011507226698
5752,2.2966061047116417
5753,2.155304554184952
5754,2.121447470628756
5755,2.2945933233932543
5756,2.29875731101636
5757,2.3087481036166797
5758,2.333861404400956
5759,2.322846603757037
5760,2.253016686023864
5761,2.442431209712991
5762,2.381173454668653
5763,2.2481966588522435
5764,2.3502654928042097
5765,2.4436615604072873
5766,2.1618269940671837
5767,2.3363368001288505
5768,2.402500475400215
5769,2.3649504510863926
5770,3.2053685745359406
5771,5.964045485125803
5772,1.9144605655356797
5773,2.0162787126449713
5774,2.06263533483128
5775,1.986131089379983
5776,1.9464605979676148
5777,1.8990130723318683
5778,6.32073447515997
5779,6.189455125831928
5780,6.086082082207802
5781,6.184421593427825
5782,6.052262183571511
5783,3.0901633715255135
5784,3.1804424032694807
5785,3.1824603270853236
5786,1.6112283517871377
5787,1.5243571890879255
5788,1.6672564226479603
5789,7.416744172629193
5790,5.510268072426111
5791,5.554086433092136
5792,5.379461872850526
5793,5.335328947633004
5796,3.6984844100762007
5797,3.855584418454398
5798,3.7074700785049104
5799,1.0333203431814506
5800,1.0087768502238408
5801,0.9964077264060052
5802,0.9747453188293207
5803,0.9733980337291848
5804,0.9693054793407615
5805,0.9836650703967368
5806,0.9219300568243859
5807,1.0825406052984168
5808,0.9470566672481728
5809,1.0218725266252204
5810,0.9686111740525599
5811,0.838269846348207
5812,1.1518821683835225
5813,0.9809682814924527
5814,0.939871232896711
5815,1.1011111741358008
5816,1.0040906512468575
5817,0.8785232849609664
5818,1.134567831155263
5819,0.9143307061527661
5820,1.129852699932584
5821,1.1307524706282657
5822,0.9238929555251114
5823,1.0125456227347036
5824,1.118856944991916
5825,0.9439679694514603
5826,1.0281440913677036
5827,1.0162128409410132
5828,1.0651160057858442
5829,1.0088040038720123
5830,1.0146503336400579
5831,1.0555484369553911
5832,6.227867265515273
5833,6.3785720599680245
5834,6.411617046918614
5836,4.675430067386092
5837,4.539989102818209
5838,4.649773675298462
5839,4.621447217615441
5840,4.413379153494522
5841,4.52047452508892
5842,6.07666671864822
5843,6.208614256067865
5852,10.570632400498965
5853,10.545607160042287
5856,6.605827301621467
5857,6.999701767262661
5858,13.641855125079722
5859,13.527406773433421
5861,6.888418270726772
5863,5.271362211193943
5864,4.264100936241661
5865,4.277315891939289
5867,31.01389574578292
5868,17.41383906621272
5869,17.490896238206126
5870,7.338211808897022
5871,7.2670384008711855
5872,53.480498281788044
5873,53.39195255770258
5874,19.36944736863969
5875,19.265588528275806
5876,19.168935195651628
5877,6.821797032477267
5894,13.9320975930757
5895,13.873407331978944
5897,18.409272298179072
5898,18.18989918291915
5899,18.154057600783688
5900,4.228947804819143
5901,4.122372281977054
5903,1.0987491912013327
5904,0.9120493330011991
5905,5.3485050581432025
5906,5.201806492319368
5907,5.383824130030268
5908,5.388889478099927
5909,5.122986554831866
5910,5.42832883414163
5911,5.2115632238974605
5912,5.249992567175906
5913,5.30165401041694
5914,5.472413412814999
5915,5.29891698706544
5916,5.2932514005345395
5917,5.477846212027004
5918,5.3225285928049875
5919,5.297394771438747
5920,5.211992004947695
5921,5.278229284458615
5922,5.388170757814843
5923,1.9960900867041114
5924,2.09380131954495
5925,1.9720973631445124
5926,2.1691383325952707
5927,2.070370308945847
5928,2.211573124645325
5929,2.103044888397462
5930,2.1036328306359837
5931,2.1347457614115313
5932,2.0227583618702147
5933,2.100255703570105
5934,2.124651833429045
5935,2.1573190858563405
5936,2.1389086729316786
5937,2.1938897723014077
5938,2.155561263738884
5939,0.7075962002221443
5940,0.7562929043235529
5941,0.8456696641267314
5942,0.6764731138354305
5943,0.6743262700603759
5944,35.22547268655519
5945,35.26909001890977
5946,35.27725976884691
5947,6.774877875520416
5948,13.913234244641899
5949,2.264161018033431
5950,2.267470653625878
5951,2.464775661194403
5952,2.3846391538194895
5953,2.3138241721521364
5954,2.2825829976737926
5955,2.301786886897693
5956,2.4190886093467827
5957,2.3788599792897234
5958,4.622268731503543
5959,4.5289464819116345
5960,4.349489271161968
5961,4.449136432948191
5962,8.496153842456074
5963,8.27843803843853
5964,64.00248124654097
5965,63.880990220710856
5966,63.8979348057687
5967,3.815007251845572
5968,3.6187013044197616
5969,3.829328809942231
5970,9.772632629224953
5971,9.597559040227878
5972,9.832063191477376
5973,13.285711113592061
5974,3.3820723121361307
5975,3.5382664284329373
5976,3.412050317881145
5977,3.3819859073628873
5978,3.385011668310022
5979,3.5087772597828772
5980,3.339308369391536
5981,3.3965385628583404
5990,2.325075761911364
5991,1.078937793182971
5992,1.0253853317428698
5994,7.190864199526862
5995,7.359239775880875
5996,7.212154822654687
5998,3.1080983968229177
5999,3.124712900803912
6000,6.271195120945576
6001,6.218896545355681
6002,6.138679822406911
6003,3.7192610546961755
6004,3.5711007659130005
6006,0.8159498367663205
6007,0.8960848875654358
6008,0.8090258482175745
6009,0.939924123603317
6010,0.7541395027701082
6011,0.823765646148382
6012,7.414076279927752
6013,5.149852618717727
6014,2.6685920463643114
6015,2.6310204811095392
6016,2.6649560450505594
6017,17.026469956654363
6018,6.858864738908652
6019,23.60833689301228
6020,15.122783586611595
6023,15.017287776451598
6028,2.5921439034169174
6029,2.6253877804697896
6030,2.554017784938242
6031,2.827344634900274
6032,2.760596196715354
6033,5.837761032708714
6034,51.17706627626958
6035,18.890642479464027
6036,4.960882589513602
6037,5.033665125991279
6038,5.027438411199101
6039,5.081479524929413
6040,3.496383013130053
6041,3.2403198085806633
6042,3.241014868715346
6043,3.3232737786783626
6044,3.3602260495319425
6045,3.3355139371233493
6046,4.622424099217337
6047,4.6018372979165
6048,1.4829946901813407
6049,1.5271881305187283
6050,1.5324171011004057
6051,6.315236858408855
6052,15.430331951835946
6053,4.867497054242475
6054,4.940452357213244
6055,0.8135530062482523
6056,0.7406149268630393
6057,0.7451420016478268
6058,1.3435782473306168
6059,1.3472452043779484
6060,1.2367342472993028
6061,1.2908714174995
6062,1.274960037038466
6063,1.3047380644683375
6064,1.2414983099800743
6065,1.3863009336174996
6066,1.3501680258539976
6067,1.2977910381754212
6068,1.2057117859667241
6069,1.2352305336883664
6070,1.33736938770887
6071,1.2744127641733294
6072,1.3199981969316226
6073,3.5390984616880146
6074,3.677712757839676
6075,3.6323725000018467
6076,3.704662987609464
6078,1.5829958783711222
6079,1.610305994305178
6080,1.8444619489769205
6081,1.6224844664017564
6082,1.6666501643533713
6083,1.6331016976379111
6084,1.636522183420981
6085,1.5993036229304822
6086,1.62786764574362
6087,1.578477899231111
6088,1.6914247725882776
6089,1.6713530669774082
6090,1.6724047476789283
6091,1.5974584731448274
6092,1.6442187857122639
6093,1.5139512355177298
6094,1.6633549181950795
6095,1.73389714582526
6097,2.606178606538158
6098,2.693666399967224
6099,1.1266226870098512
6100,1.0538289241917442
6101,1.0716253604124253
6102,2.347467948092918
6103,2.2480554300414197
6104,2.473072755109243
6105,3.1561641414652737
6106,3.4097743723674485
6107,16.007391124966578
6108,47.27704536726051
6109,47.28521918625222
6110,3.295466056088992
6112,7.916297404180134
6113,7.917006139226779
6114,2.4363518549576635
6115,2.350759453819131
6116,2.2472820379932905
6117,2.3195182600149913
6118,6.886307937996208
6119,6.930668896820176
6120,2.8981771459847514
6121,2.8562823503564374
6122,4.339115541428724
6123,14.823456643279002
6124,3.5688309556427384
6125,1.566796616719083
6126,1.3521861791205914
6127,1.394660197195711
6128,1.4728279675749127
6129,1.4184646276622574
6130,1.3432757087121008
6131,1.4993073176797667
6132,2.5700903134102715
6133,2.7836602328179403
6134,2.7200728646338677
6135,2.5066563501888512
6137,18.938556237153954
6138,18.965345203943567
6139,18.86590176088326
6140,18.823795023787177
6141,2.3005309497619177
6142,2.1617463343373906
6143,2.269187203831334
6144,2.2095738425150753
6145,2.203374806985292
6146,2.223298207450293
6147,2.2140091817633833
6148,0.5439749332284081
6149,0.6587253659176386
6150,0.7558017852987012
6151,0.691080990671006
6152,0.5988998128277608
6153,0.6745482452846798
6154,0.7779892128272824
6155,0.590469456243071
6156,0.7256016159819425
6157,0.7375747579206412
6158,0.6872828054631944
6159,0.8014717791426257
6160,0.778236067226279
6161,0.6757220684622284
6162,0.7180288541107861
6163,48.60715375393407
6164,48.79917230014681
6165,48.69707805205203
6166,48.68130210492249
6167,48.65702180500839
6168,48.593203038259794
6169,48.6704665994628
6172,5.162177597673925
6173,5.331905788724747
6174,5.157629382200457
6176,6.189456698203772
6177,12.091962692317855
6178,12.123792394117467
6179,6.848337986969692
6180,6.799763531148168
6181,6.9016864363410555
6182,1.8042357171573984
6183,1.484398261765722
6184,1.6901811753213567
6185,7.362901979900393
6186,9.576381576015411
6187,2.4030983132815753
6188,2.346780109951461
6189,2.1586365216490755
6190,2.1407874733578955
6191,2.2923372920440803
6192,2.3311689244171503
6193,2.406607772690822
6194,2.2993874224737727
6195,2.1790380843550015
6196,2.1774444376483126
6197,2.3228349405126028
6198,2.2308038085777917
6199,2.1400958774294985
6200,2.3115254940535195
6201,2.2187763500870568
6202,2.2893866682382384
6203,2.4694869577296634
6204,2.292162564120962
6205,2.396025256156865
6206,2.3058593290848526
6207,2.371300387093559
6208,2.305843541964533
6209,2.3257930227329013
6210,2.394422572296004
6211,2.2644585680225964
6212,2.3253320421661376
6213,2.16872830882664
6214,2.373305970739376
6215,9.836415707055563
6216,9.87996276776857
6217,1.940491690556434
6218,1.7935845060939397
6219,2.029107554375133
6220,1.8598560229667018
6221,1.7515876667621826
6222,1.929546892797058
6223,1.9496667702355805
6224,2.041018087548931
6225,2.049041475549875
6226,1.7390005801375512
6227,1.7260029597927011
6228,2.6764261628515524
6229,2.6911719930067757
6230,2.6951697492276896
6231,2.7457226027156727
6232,2.8591057684869035
6235,5.097591186496711
6236,4.828977527342769
6238,2.44227951112642
6239,2.208401828234218
6240,3.516361630852265
6241,3.6975114500468553
6245,1.8080792596839885
6246,1.6532339888474992
6247,1.7100314571098185
6248,1.5060917536382643
6249,1.737071203927905
6250,1.695844504214124
6251,1.7126380416983
6252,1.8383087211054654
6253,2.8886587165406117
6257,10.646099588051941
6258,6.256121742088407
6259,7.44035368871806
6260,7.537918360121461
6261,13.37193726808726
6262,11.534666201905422
6263,6.002602373990398
6264,5.913717075958235
6265,5.9832056284916915
6266,5.772940060998974
6267,5.738916819092354
6268,5.928869303658678
6269,2.5754786209993137
6270,7.072266759593363
6271,7.714185550267763
6272,7.989399078822983
6273,7.826533375447439
6274,2.423336488644809
6275,2.2487324058884077
6276,2.4542539287623355
6277,2.3013238760214367
6278,2.4172245344606687
6279,2.39928026009631
6280,2.289836061086466
6281,2.323699794722513
6282,4.8964777954130465
6283,5.035306912121853
6284,4.945110564528264
6287,6.87846872898157
6289,5.7328446959350225
6290,5.734166037524572
6291,5.807267229608591
6292,5.6667045801984735
6293,5.909958759115527
6294,5.762246194145535
6295,5.775745849874863
6296,5.781150654696655
6297,27.10055694391792
6298,3.127558945693624
6299,2.9568469632671666
6300,3.0077280815167278
6301,1.4476011348419022
6304,2.8637981896115416
6305,2.810258607184823
6306,2.654934538530456
6307,2.621440240559692
6308,25.131196129381387
6309,2.960857317743812
6310,3.0381984202723804
6311,3.0094185871031414
6312,3.0868309782134222
6313,3.0152435942275293
6314,3.074255749417841
6315,2.9679668419990373
6316,3.0477529121308486
6317,2.9816723167410757
6318,33.23719415436542
6319,2.9865766121181214
6320,3.1687936215536756
6321,45.185315762965125
6322,45.04389102949433
6323,44.98992093800789
6324,45.010582629430594
6325,2.8413044515055663
6326,5.926281511297764
6327,5.972358111494419
6328,13.43431569474645
6329,13.514299789921735
6330,5.721916156487841
6331,14.112797911508332
6332,13.913980906185534
6333,34.727538194374446
6334,16.048239317988042
6335,6.469431568452815
6336,6.4855891608084955
6337,6.56225565659054
6338,6.463884087804046
6339,8.935512598396347
6340,7.106613616154396
6341,22.8486934912766
6342,22.707331480665573
6344,5.005307836230842
6345,5.214081186146649
6346,5.132015772077985
6347,5.018439313818377
6348,5.05275741902121
6350,20.295177157954946
6351,4.443810686090707
6352,4.504847288139772
6353,4.606901090382087
6354,12.231810199479305
6362,3.5992497718465337
6363,3.6423346393522764
6364,3.6222997042762506
6365,1.8965498978105138
6366,1.8810049150411292
6367,2.5844597733298222
6368,2.6454974556255575
6371,1.381733905952878
6372,1.3258943986376357
6373,1.363975933854402
6374,1.3445991228219034
6375,1.2805008694117888
6376,1.300481880785166
6377,1.4007121781755127
6378,1.3303032666986536
6379,1.3898151159628225
6380,9.793332316618352
6381,9.759470636014878
6384,28.32982841514153
6385,2.3327582631249038
6386,28.587042663680933
6387,28.81191877283791
6388,28.51303953563075
6389,28.631477802351558
6390,7.345823997485234
6391,7.349147146935921
6398,2.9214134125615905
6399,2.7702149817649833
6400,2.6488886230042232
6401,2.790569324971895
6402,2.626281375499581
6403,2.7890675942749277
6404,14.69104749837306
6405,4.1553278997836305
6406,50.03956123087819
6407,0.723401507744533
6408,7.495700340348106
6410,21.22627190321085
6411,9.704436912315332
6412,9.887739776140863
6413,2.1010252831469836
6414,1.9749963962214252
6415,1.9273309937372152
6416,1.9330293426298109
6417,2.0583803769218743
6418,1.955052556411026
6419,1.5133050866939066
6420,1.449199053479462
6421,1.474477152619152
6422,1.5754115559593729
6423,1.5927312266303322
6424,1.3880984297082015
6426,6.626275628655976
6427,6.445564200506314
6428,6.356036819684299
6429,6.424864574870921
6430,2.453535135808106
6431,2.453659156092073
6432,2.5089556108025097
6433,2.5628723740666937
6434,2.4734434428051615
6435,2.5689994664696467
6436,7.2898943669369265
6437,7.291005785121955
6438,7.417931622158203
6439,7.325502615119333
6440,7.470865308837262
6445,1.2972732773459192
6446,1.1666352433513143
6447,1.0855525907346593
6455,5.002108572974064
6456,5.087201374156327
6457,2.7420511425312184
6458,2.4368939840177792
6459,6.268996006853882
6460,2.1610570072794273
6461,2.269773305963021
6462,1.9908229468277354
6463,2.125999111015755
6464,2.077200499432806
6465,2.225416662104524
6466,2.09603940397428
6467,2.1594880555716722
6468,2.171442784711596
6469,1.221194317326762
6470,1.1409119291272065
6471,1.1416691938687984
6472,1.0497290218712787
6473,0.9304655076890608
6474,1.1438041982970037
6475,0.9367121428774092
6476,1.1311077959582554
6477,0.9852303984396409
6478,1.0409356694016987
6479,1.0638399310707634
6480,1.0476130869031033
6481,1.206573123326424
6482,1.0514136562544425
6483,1.1025041820875128
6484,1.0404082869688862
6486,5.542403183716129
6489,13.806388766002646
6490,12.740881231302186
6497,3.133225173019635
6498,3.0202505152685233
6499,2.9337588892792916
6500,3.044420800772661
6501,3.1036601977774567
6502,3.0411069022455814
6503,2.8768112653022113
6504,2.8775928713998202
6505,13.026636646395099
6508,14.192522049287104
6509,14.237014235919288
6510,14.046023908836665
6512,7.517181625456118
6513,4.383539003840686
6514,1.9821212325274582
6515,1.9534947142497165
6516,1.914128848059123
6517,2.031703538169319
6518,2.077516357621065
6519,1.8696345449665441
6522,20.811831342426636
6525,3.9967627753565083
6526,4.038072206260915
6527,3.8787820529423414
6528,4.027619477100608
6529,3.888087775822255
6530,1.0339579701236596
6531,1.1376372795791452
6532,1.1425597599847734
6533,1.0269417457959074
6534,1.0754177793851445
6535,37.413454182803825
6536,15.212658665474331
6544,3.8476237295479865
6545,5.79002863219192
6546,6.2572303234994635
6547,27.942381713571837
6548,5.402719280901692
6549,5.4467380158542005
6550,5.553831271043758
6551,5.4658384503130195
6552,5.455593862669238
6553,5.368017558987522
6554,1.1092377558563637
6555,0.8657687352980851
6556,1.2149099702345711
6557,1.0318369793749291
6558,6.376023371844261
6559,6.335156600230868
6560,6.1823408192748905
6561,3.446509813160881
6562,3.7113439373359554
6563,3.6148781689785863
6564,3.6233439064622606
6565,3.480288032881641
6566,3.617186542017341
6567,3.478981491484383
6568,3.655974026233878
6569,3.6425886775097536
6570,3.6012305898027854
6571,3.6485588905312882
6572,3.5882730720026927
6573,3.6302758893265565
6574,1.0841338533250624
6575,1.157503758459518
6576,0.9458201412117634
6577,0.9023336989968244
6578,1.1390213749875318
6579,3.605227658884414
6580,3.5642422974537826
6582,4.44022943721321
6583,4.401067818157572
6584,3.4199827619685617
6585,3.4719841753147307
6586,3.4438568721343628
6587,5.133132144137636
6588,5.040378550716773
6589,10.881243395365443
6591,2.891059172386757
6592,3.1078797591527536
6593,2.8831980459008846
6594,3.2176305925798903
6595,2.862299606543768
6596,2.9484997232038683
6601,5.95164852777794
6602,5.965753211731871
6603,25.68930494674416
6604,14.143003225101278
6605,5.758906483646786
6606,5.501302866379797
6607,5.005702320750617
6608,5.039506140045022
6609,5.027519957107859
6610,4.999675198776549
6611,2.607595346841834
6612,2.524883827709657
6613,6.9927628502590204
6618,3.0520669460395973
6619,3.087952336310578
6620,3.0917734480080226
6621,3.003723944802628
6622,3.164204059808849
6623,3.171170802323872
6624,3.113222138104087
6625,3.1200537489917406
6626,7.760941730740251
6627,7.550547124364225
6628,7.064013870389073
6629,4.861576244670767
6630,4.708761004460615
6631,4.786448399786661
6632,1.578152074002968
6633,1.6499321365641455
6634,1.8874099855571276
6635,4.564080323531634
6636,4.652935913096532
6637,3.62245860932323
6638,3.508815909677371
6639,14.704231516272577
6640,1.6089679341188474
6641,1.632329027208166
6642,1.5702832587246023
6643,3.0354598373880988
6644,2.9946925638886412
6647,11.411178638669487
6649,2.785914375218059
6650,2.7193163179953275
6651,2.783092647182884
6652,2.801154939051063
6653,5.3971879433050205
6654,5.515227115805606
6655,5.576984489407113
6656,5.471904495205403
6659,5.092785684013115
6663,24.620749236273976
6664,1.9695462828747337
6665,2.0852269588122994
6666,2.0836187900422476
6668,7.012814620466647
6669,7.25618399752869
6670,7.072730325266855
6671,7.204442267067839
6672,6.986711806817801
6673,9.441904699455995
6674,13.497715831801898
6675,9.296685818902544
6676,8.96988475496603
6677,9.12855874857538
6678,9.18780764109675
6679,18.32851833394316
6680,34.17748323353726
6681,1.5413272753708773
6682,1.536533229669234
6683,1.4474621255252804
6684,1.5729146947948205
6685,1.5131941951227252
6686,1.637221254509612
6688,5.445695601379675
6689,5.4707017064271986
6690,5.365099564404154
6691,5.256020216549305
6692,5.424927351588893
6693,5.594729399354581
6694,12.7322825972583
6695,12.75992107314728
6696,12.76854055029695
6697,12.717617706253769
6698,12.690217396190604
6699,10.122035566394901
6700,2.0094958753221186
6701,0.7166881470614385
6702,0.6296047211946643
6703,0.6853100459667996
6704,0.666685528148595
6713,5.268772797953366
6714,5.282933499559136
6715,5.3612471643648005
6716,5.246904282826405
6717,71.77778065930661
6718,11.245397531879442
6720,4.046361615255815
6721,3.9264152581131135
6722,3.8777679898428543
6723,3.844370338041981
6724,5.221516968463222
6725,5.212325657211082
6726,5.321789477693316
6727,5.386371199333998
6728,13.188724294977778
6729,3.0597495272649087
6730,51.56623829711033
6737,2.139287179462111
6738,2.0217374855902985
6740,10.421089069721873
6741,13.982293748550935
6742,4.972361232802475
6743,4.870481941551084
6744,5.011915923437474
6745,8.269097782433684
6746,7.126001706143579
6748,3.954825154151408
6749,3.801875730017432
6750,3.84839846873004
6752,5.7025387077424705
6753,5.586565841257089
6755,1.5069683421527724
6756,1.5664214831307666
6757,9.183666900919464
6758,9.1070016444644
6759,20.950583676173643
6760,20.984673593986233
6761,20.934140875127817
6762,8.14528975542589
6763,2.2798649568736553
6764,2.4333389736649558
6765,2.3618344280560124
6766,2.243686956555831
6767,2.2854145709451616
6768,2.277887485431288
6769,2.3476121657984357
6770,2.272690106207551
6771,2.3102209122514856
6772,2.3326297414656176
6773,2.2844268104258325
6776,7.523266588594693
6777,7.397505308136501
6778,7.658320748134374
6779,7.513347203566005
6780,7.586844530939226
6781,7.520346487841225
6782,7.525992119775214
6783,12.196203474662767
6784,12.02740033244007
6785,1.7671696104746242
6786,1.6908048078834843
6787,1.7055229899876705
6801,7.4679889262969015
6802,7.471162890094611
6803,7.468704200945874
6804,7.4636999992913005
6805,0.7588201284140961
6806,0.8954938596740624
6807,0.858534646978062
6808,1.7307370726909426
6809,1.7260125819512946
6810,1.778184043829852
6811,1.7862546320646977
6812,8.177992746677644
6813,1.907597686951923
6814,1.8946545187951878
6815,2.0144888857540493
6816,12.247851270500085
6817,12.176158338245493
6818,12.248988104055483
6819,12.121882517928269
6820,12.07168233522298
6821,6.169078476906503
6822,6.203934583478431
6823,3.0439794141354533
6824,2.3051803143342493
6825,2.4332127507500223
6826,2.423698401592069
6827,6.234905908994842
6828,2.38116684277324
6829,2.3018239616695704
6830,2.3046328639739144
6831,2.236205355057254
6832,2.455429431499522
6833,2.2685214755887655
6834,2.37746214371258
6835,2.2490363217627993
6837,1.673980250068112
6838,1.6875714983027255
6839,1.8149322509191077
6840,1.815168758092534
6841,1.7443089908743525
6842,1.9197866766768197
6843,1.87074740182418
6844,1.7330236187631494
6845,1.8187927426175696
6846,1.7857322557094126
6847,1.682635416802384
6848,1.6959309077613651
6849,1.823721014710889
6850,1.8109919012115792
6851,51.77197319162192
6852,17.328286877337227
6853,17.4081614894342
6855,6.422730144552288
6856,3.8788821042901436
6857,3.9158256780608784
6858,3.8001630431614473
6859,32.88373799657775
6860,1.47627669060193
6861,1.6757699724049637
6862,29.613794697881676
6864,41.57046149254054
6865,41.637106541763174
6866,42.40164198181577
6868,12.400274901691748
6869,5.111230874075357
6870,4.966819519529732
6871,8.251772409623399
6872,16.705264393686832
6873,8.691171526856124
6874,0.5559165394336916
6875,0.5187903299906458
6876,3.218334048428378
6878,6.244645162345612
6879,6.205580332940675
6883,11.508340757136724
6885,7.08181110695992
6886,7.127463935097734
6887,1.61032897993097
6888,1.7104096081601388
6889,1.7492112463908436
6890,1.7323287745028673
6891,1.568510331581232
6892,1.7447153474613222
6893,1.7722357294326219
6894,1.6987667804300024
6895,1.6531122738196615
6896,1.7193574764648152
6897,1.8591405830126422
6898,8.443657894470618
6899,2.628587729446168
6900,2.8190326346762133
6901,2.6835329294804624
6902,2.7888210740293427
6903,2.6517600273704347
6904,2.665642283490591
6905,28.001556149736796
6906,5.879111620108103
6907,6.067322571989942
6908,2.5670143195315482
6909,2.549648097131426
6910,2.5795994570695573
6911,6.852101249756885
6912,6.839901172655772
6915,14.41893413674639
6916,8.196751588301927
6917,5.554653724395748
6918,5.592181414283196
6919,5.672180015419954
6920,5.122400945700408
6921,5.1430474492671685
6922,5.119088290625269
6924,21.224720559518595
6925,15.922224680861957
6926,4.933961125458337
6927,4.848909600857453
6928,4.8339518255617815
6929,4.918186885155772
6930,5.113875845066256
6931,9.864625387486353
6932,9.730391214143411
6933,9.723027835882851
6934,4.249607921525789
6935,4.330965791575942
6936,4.494812098325325
6937,5.732561147434086
6938,5.3225670279998445
6940,6.430904429496596
6941,5.420683161463614
6942,8.469100197788674
6943,8.5018208687909
6944,5.539141682875682
6945,5.597827329751912
6946,5.570894417198033
6947,2.9357937767331763
6957,13.981888584664212
6958,16.20666788275339
6959,16.063205916458653
6960,16.0775963266973
6966,58.08826975838668
6967,16.561451655912233
6968,3.0860755176303996
6969,3.150402701875536
6970,15.439811030139374
6971,15.3595842963161
6972,1.8690119921811108
6973,1.836055783278142
6974,1.687673703911554
6975,1.7696930307258332
6976,1.668749929477512
6977,1.8896377206706585
6979,24.18214323414817
6980,24.310023258758033
6981,0.990158925263733
6982,0.9277174452720609
6983,1.0167721130108376
6984,0.8895363702147389
6985,0.8949678949167874
6986,0.9576048261549632
6987,0.980733169211016
6988,0.9937625533681003
6989,0.8712320545071661
6990,0.9460182424867613
6991,0.885159026591784
6992,1.1050831090199118
6993,1.0025261871554954
6994,1.0091882047378384
6995,1.0828921075745719
6996,0.8989978328394008
6997,0.9320513024045896
6998,3.789740152464431
6999,4.232045960805506
7000,4.097595862601424
7001,1.5823349835856304
7002,1.5285335744055073
7003,1.3997891835199197
7004,1.3933350055937224
7005,1.3863491712012819
7006,1.415777264883042
7007,1.3079532942095324
7008,1.4688103631699432
7009,5.365667420337405
7010,5.276359798068899
7011,5.505838492419469
7013,6.1200112985236
7014,8.389878320451933
7015,8.639854168557548
7017,3.5713712097239196
7018,3.517981565698705
7019,21.45847166054084
7020,13.843312534148678
7021,5.224660658168059
7022,5.365988350087076
7023,5.489704068387363
7024,5.357084535949516
7025,5.2746336252215915
7026,6.4884188698153835
7027,17.146062535580395
7028,67.55607193755772
7029,67.52004927145808
7030,15.969028267645133
7031,15.958765917686236
7032,21.839780598804854
7033,15.43721664388626
7034,4.563659273534382
7035,4.545001265680978
7036,4.538957619116372
7037,4.521955435045576
7038,4.539139702713134
7039,4.664481296608246
7040,17.088168684352997
7041,8.923246074854509
7042,18.533136396562195
7043,25.375193602197776
7044,2.320622269820475
7045,31.254354372735182
7046,3.937885014056261
7047,2.6028007151992396
7048,6.060522857786002
7049,6.010403155398208
7051,15.647160129855147
7052,15.69355133854698
7053,15.468932990736697
7054,15.657805893896954
7057,5.627186982135086
7058,6.560992528024461
7059,8.197338240993277
7060,4.422048675387587
7062,1.9936590603529767
7063,6.173358424183934
7067,10.256144305348098
7068,42.79304120260248
7069,1.640421005006778
7070,1.6158718937003909
7071,1.6024632216119936
7072,1.6480556608513244
7073,1.7077119527285376
